x1,x2,x3,x4,x5,y
0.6802905487706972,2.6198280868212738,1.1472681695644935,3.4058119826681814,0.5286720636752814,6.773831653646329
3.643699396057742,2.6278857893904988,2.286038009294634,5.173388212341674,0.7213636360542041,10.36509148363071
5.042952979953499,1.5453245185789501,0.9317345520003153,2.8707012884061305,0.7894740849389219,4.75308032878015
3.756090764734052,4.295524393405053,-1.2884661296957365,5.773944450139193,0.10670518557067207,6.265967988381711
2.7916968524628585,4.654654513990807,2.0754131164974696,1.2483961195309803,0.9021045445729732,9.964719929595304
8.165428786115177,3.4885642204840788,1.203939545490666,5.879276326865864,0.9706761630381988,8.967345063840174
6.8276731988792605,0.336356867829001,-0.016399610104313567,1.4016216684362885,0.5685169883877697,3.7577438807324546
2.8050810866696936,1.409279403723569,2.3935666125450163,6.350520563097581,0.008025913135546977,10.466767290250859
4.470253698317247,0.8451387026106978,-2.4292002273433075,3.478515009117735,0.5024469674497851,9.060578324856522
2.7055489221341333,3.2142403099748877,2.68757553166739,5.720626583734746,0.7570584584508993,13.607667052118602
2.028484458451913,3.538178098262893,2.197161710505826,4.927597102610519,0.6982208412173196,11.46711393211374
5.160400297420874,3.6444900009193653,2.420868702594162,3.963805648205113,0.01103507798820067,9.497003555119415
9.011351873742708,1.2869158993384593,1.1317686126698092,4.205161317918452,0.38397339978011624,6.028608840184072
4.159318435382176,3.3925447501463584,1.9711952815986091,1.730715344366055,0.39658066388065333,7.316902903613635
8.340397112049352,4.3678209253840805,2.5035757702179184,2.31148360310919,0.797836389993336,12.573415169873899
9.410088724977125,2.7988911184450487,-0.04329479160543315,3.844301302266353,0.9884014154890748,5.998897089817569
8.555356461210724,3.1460249065751107,2.6395434244835565,3.586838872949588,0.9089373301863455,13.528874367780617
4.182253856914523,1.4828960147208932,-2.8142976582040022,3.9873970296521035,0.17597453898483179,11.156212652569154
1.1022517905196618,3.8902343255565026,-0.6408493652065888,2.49355653046618,0.9235270603246506,6.987410980095412
2.072262909610985,3.8838256176530694,-1.6805396245779138,2.92146292377877,0.7824442418392988,9.183060365825572
5.954205949340457,4.240814352379193,-1.3998602504963784,3.532970547844977,0.9100643348918194,7.657110484110925
0.7119933123750146,3.918626762259229,0.58823005609915,6.418254125070948,0.6864270197978773,7.1124201897968655
4.502167949435108,3.128529944750546,0.17957758390993606,4.224098343317706,0.284401115127334,3.8564117216062552
8.089437315164767,2.2776867052819756,1.4452429178412807,3.996346186473386,0.051553971458117076,7.300265480118293
6.50926034768739,3.954251453950704,-0.6890430960103249,4.757067324599095,0.7423187423814281,6.581051964275973
9.474968433172803,0.5337115837846012,-1.4949760085840178,6.048958642049259,0.06682070884277412,6.141041393168544
6.212639647321617,3.8536364155133827,1.3334402025158845,2.1273999598135287,0.37785841188540764,6.205021063552189
5.068063840436294,1.0986386772645813,-2.0562305145596484,4.7791794165878025,0.9468305939763674,8.795622022675568
3.2834297035419615,2.3498293415140523,-0.30341938533141555,6.706280433749865,0.41954895103750645,5.2705347104879845
0.26852295208642685,3.161568298689741,-2.6846608070764746,1.6175947851452848,0.024272345288941715,11.195019571674123
5.722820882891295,3.7282447443967475,-0.6330162830248236,2.265638187017245,0.7603825586766132,5.067066831184025
7.612350229592014,2.705257183780274,-1.6764521327206772,3.783551491417512,0.04246966760061416,8.079713065957172
0.19175700452341582,3.3459557918159852,0.18731919888816462,4.660649770590405,0.49968837490370105,5.501979557636149
6.601932457155004,2.370303297751493,1.99782559544105,4.565250803624025,0.33076680079812154,9.048366800578405
8.123174842925744,4.320526110610883,-1.8840502867242395,2.5060252362482442,0.6281932762868275,9.642467802359908
0.04540894249508479,4.164988651850364,0.6953739289138361,3.6193417112269257,0.29217812539851146,5.412639469105905
4.768634410088919,1.5724999668342394,1.0784815213617076,6.901468704803047,0.661790934488137,5.674907106040649
5.890975564282873,1.166829192379765,2.586848123477516,2.3717044899759463,0.05354217032221371,9.677852220289815
0.8879338379023499,3.362966702512036,-0.5479531185738615,5.530907268474835,0.2638374433014302,6.2028791490826425
2.423201283674192,4.253380624467223,-0.2729776541689959,3.0749106623876417,0.5442311384814595,5.8683882649203785
8.782725519902693,0.42193191553935705,-1.9089226241512731,4.2733284311120405,0.6723470870279747,8.62087499046795
7.16451056486057,0.58696888833611,-1.7551263698485844,4.999049779070718,0.9346892103369675,9.09615442736599
1.03792297524781,4.709897116519015,-2.040138275612709,5.605968343663404,0.6530493564132464,11.054799655645251
7.360218745649415,3.5955354886999444,-2.0968616607732313,5.296376823858447,0.08373131530952112,10.191192366583422
4.59667313503843,1.723669057236155,-0.5302769869763964,5.095340747977362,0.5980725039658447,4.365757386377009
1.629483601923187,3.387661061562338,1.7025478822947573,3.4263438283396095,0.7793994131348594,9.406945061155877
0.7346408106715486,1.83497359728668,1.715978537196401,4.048494748472507,0.4463123204049499,8.231562184341588
9.53595048628684,1.2361559920985328,-1.625546496349595,5.471767957058476,0.8068866847739148,7.916317532064694
5.098884574625734,0.6376066205953635,2.270205897790494,1.1946888692896032,0.5461096444366109,7.54037628926169
8.773331579987788,0.8816338131658847,-1.627393469512902,3.092324816524041,0.363931879802846,7.08436408344333
2.1247506820581448,4.272820586582547,-1.4041764721831704,3.696184417931363,0.27986570091273144,7.730226437256285
0.11124107115040761,1.6642938601214077,-0.7746331505272761,2.725723997643281,0.5534398462861544,5.081209446466812
3.8595838744936435,2.6929256116410927,-2.865595651286809,5.628400382626268,0.5384248962792247,12.945915399649923
0.46165847041070895,4.519133103874243,-2.626902113571029,5.024002985138776,0.13489477376876166,12.440114225609001
8.38155304703873,4.154763561610302,-0.34987719689715835,1.4682551304384606,0.0870412631604529,4.929025034086202
3.113416522424688,4.413109285058472,2.451709181487473,2.935736072597105,0.8338826148550611,11.7435130746624
3.6093144007917384,2.003220426316321,1.5353619352972645,1.5775483116258584,0.30844622861309284,5.623480776112187
9.968669713303097,3.405208263239034,1.765315031990724,3.6689613616598615,0.056523513194401416,7.055259419103756
5.127065916323587,1.6312832829495525,-0.44282154506924964,6.965837019066879,0.05262201770474772,3.941634442024889
8.532700385125949,3.3190755949520048,-2.6565272615710853,1.5720623224613308,0.1930350471260571,11.765300605926972
1.0825556986999105,2.952937454773405,1.6446782082872637,1.223969449836982,0.7406596010568008,8.166234849167056
6.684779501745584,4.818891722193723,2.478976593223961,4.167554726341061,0.4550216010718256,11.914987365368294
6.235984170747468,2.0067320389656,1.3922744021364943,5.261950781199681,0.49457457923973075,6.92579291182248
6.163030410250192,1.7355667948751505,-0.005273744609805675,5.971219754233299,0.9940956396785797,6.032387815076422
6.742352270832197,1.8994869729020731,-2.9233890772091646,6.512922740813985,0.4601784072734781,14.190338497815407
1.5570999846183944,1.8069436784111892,-2.589372312575482,1.9193747977794597,0.10481861262376345,11.23277559920225
8.83223453192417,3.3560823671959987,-2.2853432060347743,1.8414478629974464,0.21489491571938704,9.849570537612605
2.8262493581707293,1.4678961480837294,-1.772923930244263,2.405946063651505,0.6629211573108538,7.848331810478479
2.5557591358463183,2.3094492419217136,-1.7627260314276016,4.483895209705965,0.9500642259937007,9.560275689644456
5.776745690976755,3.4315350448403246,1.7343188311609756,4.740836533736706,0.9228325609099448,8.705295386915099
0.388176957584287,1.9251770441004548,0.9950086484790068,3.2631744194523167,0.23945146041916507,5.518876732995441
8.971299802051234,1.0555243840756103,2.0215474304848335,4.020237757624848,0.21615265955499383,8.491624714213168
4.612378678144927,1.2767864289217377,2.247862654297556,2.732671107895327,0.8010999881217195,8.761717988189833
9.303579552631549,4.404454031693586,2.9206221885979815,1.3536803054453928,0.6298445412983009,13.378955702088671
6.964150543205393,2.6434243447634604,-1.1985808983926636,1.5624899698618553,0.2607489099201086,5.906961157854705
1.7638952253364213,3.631051146354504,-0.10668449476143005,3.8056558872715804,0.8859396183529468,6.901650895593232
5.820566255045998,0.2130261621558383,-0.10980730882141554,3.1159776086660766,0.8660722587396034,3.9016497165976505
6.1983203220144585,3.733568429413582,-0.8661326316495583,3.2876065581871785,0.37129546889905535,5.482889070126973
8.070870423414897,3.7884664213491415,-1.493901081948763,2.5669425282566087,0.4618061190470344,7.963627991220673
8.749007407003234,2.0954646431722503,-2.0471315237999956,1.6915824823501193,0.888852260603715,9.679129070460089
0.002007886916508036,4.610395768934602,0.3356134122066292,6.208422017609031,0.33750533944550015,5.7323831309355
7.062899121666782,0.5997091803796433,1.632870054186074,4.316807669677788,0.9311733083254079,8.454339956991893
7.070834869832518,0.5908051724032201,2.040930206497297,4.622679151225823,0.413770393881058,9.000884829197389
2.5886109408184703,2.936334621288008,-2.619741460551433,1.7450295313003426,0.7276386368479482,12.149704224873872
1.327822338454005,4.133920681338567,2.884441351245722,6.974840798479255,0.7590869529057337,15.70381545050723
8.358089956903232,0.02675862812157219,-2.7591068965569026,3.7195914498656775,0.4122673006731284,11.953545577864858
8.946538408828573,3.6953365403887464,-0.6176496918151297,1.924570100983718,0.3751538424225171,5.230781915064779
3.1303896277799668,2.5075898421543394,0.7455878725993736,5.9802000235594805,0.08014802897410953,5.350925401260919
9.545407301944323,0.7663451132419586,0.8808557031854511,5.712001909346334,0.9641673294388452,6.237064736493285
6.399911493542886,3.8218519465660394,-1.1211051821093743,1.737565085222027,0.35265903409257193,5.687509445428944
6.897865704034505,0.5162876592229713,1.5436226498510326,6.120829956176162,0.522351447876127,7.5357519711893755
3.194176548406353,0.3964290990259891,-2.9006576173075365,4.012043685433866,0.5709782407175246,12.46817962926964
9.086701342481643,2.147821468670425,-2.326929946507848,6.342939102318755,0.913306910210821,11.904057583479393
7.530381476564175,3.0629346714021315,-0.3781868590538555,6.368508455597506,0.47851349749277217,6.6302918961388375
6.080551066212929,2.5134058721286556,-0.595697979500247,4.32900076028623,0.04180456841676652,4.53350738667564
1.2605827050516984,3.7038018935269665,-1.3290206126266457,1.1602249192959164,0.4508257067652876,6.913680323801479
6.122358070704346,3.171583920325774,-1.0278965586856539,3.503741868579697,0.03395326643121335,5.231097054339373
6.140867448356238,0.0043782164924259055,-1.092177991636791,1.4679129278920084,0.640039186642966,4.163513269806287
1.6137594417360699,0.28155592749478464,2.553744665754877,3.678360485609365,0.7247891569715359,11.750964998723017
1.7400535644650295,3.2160834299173495,-2.206289399100762,4.459778384915753,0.9252892051228371,11.926746111512696
4.359376950924635,1.888009057690168,0.9990684367205249,3.5110473938000974,0.6235134061193929,4.859619068800347
7.036739699213864,3.069029299439174,0.3057184278954139,1.2084584933247047,0.03545931105491094,4.316497966105133
2.002866804891216,0.4075974262434927,2.612565283877223,6.597248924893526,0.927726017495604,13.172745669380953
6.283379343097404,4.488634592680338,-1.8444068902098305,3.826314777681531,0.179731915064515,8.25770360145026
4.809021385453686,4.477292280437826,2.376268873383461,4.969658134882772,0.3022866455469454,9.934151900758826
6.102320391804529,1.6098524757110475,-2.0808777264612828,6.07951732433288,0.9850751936494805,10.253146331880455
3.8797216928984835,2.274065610778439,2.004689683611838,5.29144922446686,0.11600532145174472,7.955225034993636
8.62188251236422,0.11774589615104397,2.97506278221256,1.6343708039382308,0.3573251906882169,12.389608763126722
7.890870920798441,1.385637187251931,-2.896287447048743,2.456031983194001,0.39328792900094334,13.306285136599387
9.402949752795278,2.915718852816446,0.5578789519908138,4.505676025540653,0.7283483456994388,5.8923682219654445
4.732978995560173,1.9876187683867086,-0.6717163845905247,5.810761778228119,0.07970561147995693,4.039411920002765
3.9447709434277236,0.7949705564237808,-1.5213711842148174,3.773132576673774,0.7781394891223561,6.299864780814388
3.8828270458246457,4.245432941407486,1.6539063558386085,5.23262925955571,0.38273764837210356,7.4713524540426235
1.431984148020525,1.5180336149922629,-0.5384393674602963,6.054334295204104,0.7534230885799281,6.788591088396242
0.8431165016089222,4.181016828028295,0.04343937672519793,5.010127504568901,0.3482266207387882,6.048492609185165
3.4959984937638704,4.9705843471979785,0.7400169711222135,5.9359430627011704,0.33102693171437697,5.816213108638966
8.223807054806262,2.180417905501785,-1.3060141317470904,5.798235209222165,0.2027083015702839,7.427743641011827
6.2200838017092295,4.035571295226363,1.7224647024236805,2.825209114205612,0.2740419065260757,7.516457755524129
1.7094686206025536,4.057610157327216,0.8963623895731061,1.3463179646272314,0.5722908087911918,6.34739188257349
0.0384183848329753,1.6379170247005483,2.112477310916306,6.0607065086389635,0.9895626395606949,10.622866834665356
3.165733727047642,0.44737631771812314,-2.238333631169564,6.432185989519903,0.9012312818482535,10.354560103219706
4.071195600118596,3.006788386987039,-2.5969005802561274,6.236460039232636,0.45618481273267747,11.40583263719279
5.38980816140564,3.243404640858683,0.1441202075235326,5.196124966199116,0.8350981587703624,5.271484965802348
1.6689739040586473,0.2515556290566686,0.36796034605244543,2.78879992523644,0.08215193876185567,4.110557331022455
4.2570675409334475,4.080179988880556,-0.08711788199128101,3.9375743390442106,0.15012017313677428,3.8811225832288514
7.784675989887262,4.77849044161022,-2.6884584378364074,1.4816533446580917,0.7113972973247549,13.23361774887601
8.485162968005067,1.6908217022799898,0.8141368856078461,6.039387806621617,0.252770596835385,6.205100908485598
3.3217679740251644,2.160443676894751,1.5933587890051886,1.2615024465954774,0.7452392796481306,6.74041437715028
9.104150358066615,0.9152674691040695,-0.601617477098924,1.0150148893521633,0.4259325281111672,3.8654600579427183
2.1906827450290915,4.53010044991185,-1.1819792124302355,6.526789690476797,0.6837008560300102,8.457179833630251
6.97032319108345,3.108564732937355,0.9826358890968967,3.4677034817210277,0.8727792325874563,7.268705169203518
5.880127714256091,4.944163028910951,-1.7137580222394322,5.708252916587763,0.3221445043898969,8.096422771165244
9.578665755542975,2.9804483264560506,-0.3208416830315195,3.7688687957465845,0.992005466509381,5.9690472415448745
6.995158229914268,4.762227678939582,2.307122322247425,2.68001240092521,0.4395054798484989,10.916480155632431
0.6462599464278024,0.4857717131888333,-0.3601422217047556,3.003810086629998,0.9773916888443563,5.51850741574853
7.764867127560075,0.6182895558546073,-2.8294354942272455,5.063047933663208,0.584774490340438,13.527814910368633
6.137056176089962,2.8435302850103747,1.983520242457816,5.442112178117014,0.6221775212912373,9.330948038336219
7.354991819534894,1.5601608849756154,2.759260356681664,5.348481631330257,0.3556848321409413,13.171490378041446
0.21934311912712948,3.3420622740805674,2.061090066385044,6.524559357218587,0.7051126483442767,10.512426585762288
6.434780966571178,3.472227247529016,2.60566945547874,3.1006466991705808,0.6117799709655128,12.042991102124997
5.20344251641407,2.200234324952846,2.8184155747136135,6.782373929443038,0.058397207797813995,11.889288968552512
9.910282045574343,4.156510534972535,0.9032994192158119,1.1284753134589696,0.07885509834925136,4.133900394392975
8.67429239333867,4.719821085995734,1.1019815312615773,5.7023979808447045,0.9752075712682002,8.679981785928558
0.9984698698265599,1.9379629641397556,-0.9845824279162967,3.7034895329393107,0.6378849271920094,6.7046814728889474
7.294055741107539,3.517479649004249,2.1505962254678916,3.154039938980003,0.31292555223781193,10.123694256938673
8.109503588568993,2.9756735402356087,1.0112866669189113,2.961100903422578,0.4040250492075129,6.589052837209275
2.695461118112367,1.9489778718272242,0.7103293515746585,1.2934971986285282,0.9486395350912342,5.737019821255608
1.849503013133794,1.6410279642127699,-2.256049914251854,2.031463105117347,0.4334170982354835,9.990154996661115
2.8165125669534916,3.974467367389805,1.260044218413026,5.426068597624744,0.6504889550811402,7.757284409530724
8.727715018303,1.039433616680307,0.6202393723861004,2.361042854605439,0.07184749780643113,4.350397537445975
9.272587380118514,4.3979892054491305,-1.7691451360877402,4.296171162696378,0.7075095617171415,9.069157528872509
0.7454551499436901,2.116120861575558,-0.8539070016570358,4.559727037873161,0.5852844322537819,6.474905745507108
9.398566444473346,4.726451546321174,0.5363837695356262,6.5786899845309215,0.24792592413494954,5.905272842545465
6.726843632040875,0.007461219376013248,-2.377034817289443,1.1806944282623706,0.895466090913925,9.622048902644824
3.5435365382787998,2.612535195268297,1.6049995774261427,3.8803246643737,0.5661313515368941,7.200518831188765
2.270848926600328,3.3293237680063017,-0.34705861399494964,4.250200975411433,0.6755283806036274,6.377341901239422
5.658095725312019,0.40324499892172233,-1.558371806797474,1.785529095292233,0.7109116602930773,5.554223510021286
6.956848653164789,3.7452817848560698,0.103303156625429,5.60843579149364,0.37054374160145753,6.008411232854878
8.204226927068309,0.48042819959908023,-1.944867981503719,2.6770859595734007,0.4221494560405656,8.275548168595964
1.0206976706618538,4.966588910144278,0.3636176219970042,6.3889033436359055,0.5480745448711465,7.028413054084967
7.5023407735476555,0.16565112283956135,-2.771936308046123,5.757561818630612,0.16690406929837084,12.356852427554587
1.999212516137375,1.1545305259403202,2.7183408644426184,5.5839693604509755,0.6014054169997443,13.25429858796587
9.589735260193837,1.2305216307674347,2.8562804564397855,1.771257455404042,0.5955856919392378,11.941342408829852
2.37259235229521,2.2873911769041086,-0.19030984362347692,3.411677561079639,0.9630265751948789,6.388414971553871
8.069810886879532,1.0514523644205673,1.743946319515124,6.006208159509583,0.539466072418463,8.902543451193525
4.947515583498538,0.07468681398130793,-1.6340978787640528,6.771590413007338,0.9152705308079196,6.869499074686862
1.5859393521376808,0.22178652793389675,-1.8836852920953417,4.402014597811574,0.44006828114260604,8.39938087605372
6.356174049519566,4.020760057299188,-1.7504859075088393,4.041229457934801,0.944153612379614,9.33162383642382
0.44481416919677835,2.0636919655166768,0.6241521014755018,6.63284835651616,0.00931306084000877,5.524264945015183
5.856132740760279,1.2984644728935417,2.9131758031385555,5.121779763588049,0.5907742417457886,12.973165281018588
8.171767324921513,3.9661728908242218,2.1771301383539594,3.0438996236514635,0.7295200369844468,11.111237176180708
6.677159829226538,4.4905350505650246,-1.5036826686590037,4.38330542102392,0.3365145635354486,7.841642511207363
3.0186760054509287,2.3008493878176157,2.8896356732987876,3.908975118171676,0.479718841337789,13.259514434039822
0.20326106539408198,2.9443571064484115,2.4150198621387142,3.4496081413615416,0.5210879954513148,10.947641999684523
2.468027852308586,3.1027737230062375,2.3271106815836893,2.1629059739241487,0.8877876083295413,11.351313882748205
1.5010753037707423,0.27511782619959846,2.524075022647729,6.146137035614753,0.09366171460832334,11.188892345326298
4.5265667458381635,4.619894780921319,-0.647583976415314,6.479258048403331,0.31889681259930713,5.083941323867745
5.501228476741677,4.73142685930057,-0.8173260702086349,6.336226203581457,0.41824018339796726,5.74578891687518
0.16371384442545733,4.8545400298534,-2.3735375166242667,3.1423924897037323,0.6190807404261711,11.193780740364534
3.458542875750373,2.647870074619939,2.775870645586478,3.0861023574707582,0.42634718033460567,11.976314182109302
4.673586809188125,3.5491393621916623,0.5796252929345886,6.2886018457811,0.8044770938935368,5.594891961219519
6.786747348824359,0.6048378898149903,-0.5165251942215017,3.153768250650619,0.04353558987396068,4.042751869799673
5.111696687792944,3.2989882475241523,0.07268683531470277,6.1874035369842115,0.6677796048007665,4.979684873221059
8.0459805627372,4.108015805635221,0.38154992321290937,3.59269148192784,0.9280101591173978,7.182926710304113
2.853422093339616,0.8741690817447112,2.2408704673613773,1.6636276402821129,0.31758129094624515,8.597482374163228
0.18765455960919272,2.5781877367404067,-2.99047611064578,4.642636934793723,0.8270585207358232,14.845619788325692
8.148483364835812,3.6681046832015536,-1.6476466108170391,1.4045534050820865,0.6525637783669154,8.318036095619396
3.639839778248504,1.934987340639516,-1.2913707994953252,4.098936409107549,0.5753950824004878,6.068870971463911
1.7229755768653097,3.621630998025576,0.3464218645870165,3.168024642035209,0.4769615025314928,6.030264824251175
7.398289860594462,2.2365304727937647,-0.06356228385065288,1.9596829072741129,0.03868798367146502,4.515831740088847
5.532233967387004,3.4154386635813694,-2.1979873751414445,1.6514568296136443,0.8142819784703034,9.176565472465787
1.941202008004546,3.524275803494957,0.18004341045229566,4.648865085959447,0.2961514835705092,5.974850253601332
3.4260804563115044,3.7903671613734162,0.5024166127294389,1.1434358775298872,0.5033559788895634,4.261942885588036
2.1386476333781452,0.3312526307413361,1.8577911636297104,5.636540943579847,0.19630105209904242,8.171600110305349
7.845787924061215,3.053043459100656,0.41980902819513766,1.9910090929404443,0.03683607548166825,5.024228269786496
6.545022989624963,1.4586979043689663,-0.47038145512930996,4.701814160858289,0.39981242553123303,5.039658249836085
7.574973124080393,3.4983843498797857,1.283362383160016,2.1070894515305865,0.9623171770300625,8.181403235459298
4.38103946779364,3.070095212167818,0.8699799268381998,1.1191834833759955,0.3053578023934605,3.629952463655079
1.1733732574975877,4.129656030130506,-1.1151226266080603,4.633562802667363,0.7874319939739199,8.150915074841173
0.018620937683242106,2.353109239554261,-2.5531352043252533,2.522167514944175,0.4930326584671225,10.9724146140753
5.217830977270034,2.385508392738692,0.13029449806755133,1.8628911740209548,0.5777786036176803,3.5084732424466027
3.6211445502529,4.80768689660381,-1.874236078066332,6.784180801993089,0.5575457005482435,9.161588676891553
9.596293058197347,0.020073264478556327,-1.5071870924028625,6.805713048572985,0.6561268474418308,6.656901214051926
4.655416484086727,1.9157871394832762,1.811811797759356,4.818269566657062,0.27223913137190375,6.862380927089411
4.556643334059951,3.8376579741815564,0.6438642362365417,1.6592433158937514,0.3408687955013037,3.697380647431065
5.6339291825259865,0.7477687364053265,-0.0925413902338752,4.5191696016529574,0.4157820134004539,3.6036991467114188
7.026028254875097,1.757180177287864,1.1666355675818743,4.19329178704263,0.9879262444594331,7.785043797001765
2.039631032476012,2.948183009610913,-2.9323886924070997,3.4333341385036107,0.4922969411158118,14.353250042816855
8.360160212071904,4.508792290893387,-2.8855062397017552,3.6407002835908013,0.20600162179827167,14.043912450381072
0.8919788334534688,1.5868820061661042,2.219648034251831,1.0088798217870796,0.802613309002296,9.89140107349967
7.77836941372541,2.248724790823479,0.9493776939125449,2.8434335622411284,0.7933563470292276,6.973775893728164
4.109184139389398,4.624718376107884,-0.8779220523906299,4.555257251635019,0.3569362890770657,5.237645911648708
0.09195869829404715,1.5023490284720034,-2.9985155041013254,2.3659011309201228,0.8750194447299644,13.937224821757178
0.14847531725302143,1.2298453397637612,0.9235829149456558,6.8737766168016154,0.8071693297998876,6.666210744596006
2.3219008209223477,1.488306488104583,0.14103944657041279,1.1547758583269117,0.3895769147777093,4.213391051153144
4.5752457986207915,1.1125349050528774,2.1192613625308727,6.4485643749955655,0.7328992145072466,8.869054528334427
2.546614923542675,0.04219172620344723,2.8225661411443896,2.8968464723901275,0.39795132893460694,11.75947990254807
9.616161703402762,4.196718721208993,1.1779007039746343,4.682922358021304,0.881041601694861,7.4226782268570055
1.9831066956383752,3.047194661802888,-1.9245277846134385,2.171611867328064,0.5602041283779016,9.242697486954977
6.372628531181754,1.7745469632450686,1.966764978916915,1.8077371693430289,0.6731056700145704,8.28281311084407
4.02586539915827,3.030210774617081,-1.9886521168768043,6.7368263446407415,0.4434758671297978,8.728755013032737
2.4491437927581923,2.1041077502363086,-2.248247333308091,4.873863637547532,0.8963371798691089,11.484059705386933
6.8843200043271215,0.8280137372749303,-1.1222105639724225,4.707936971947817,0.5182206759967851,6.276980684861549
4.491828453701605,4.255533504168608,-0.2821333334067262,5.849628120536849,0.17624322567294273,4.374434339770961
7.684011651610967,1.5068369182555585,1.0352767784357857,3.943970679854286,0.0882887959816925,6.054656420807604
5.481630713253514,4.220581919890377,-2.8512893851306176,4.24075773530689,0.4039925942325121,12.621124581690363
7.0474957916369165,3.448998004490829,2.600956990443102,1.528405959253808,0.8369430157993069,12.495279457953488
1.2460984138776912,0.3146154436005815,-0.49100252356151275,2.2299205813992513,0.746296204154733,5.064840249116532
1.3364355843713427,0.710007918134009,2.202500527658767,3.0997853378591067,0.1291572271116387,9.258659303704333
6.94615039911914,2.7230313287286405,-0.7447220111102739,4.57746557465873,0.1778105168886491,5.818705824385113
7.498754706184721,4.467272154860094,1.9471574686344768,1.3130995283537463,0.020747488232137786,8.594639357584684
9.883082331650954,4.804736597054303,-0.06798071329623934,2.2396519915279054,0.8168367554042858,5.0807432469288925
7.517874870905783,4.51075584507115,0.8921184485127176,3.784335607437809,0.2672833434839632,6.698370423329626
8.956628445034863,3.560172580011689,2.295874001257971,5.658342220476206,0.21335980091299742,10.85619053705967
2.7796791973021384,3.5879568340337094,0.38464722275024377,2.6593645638631105,0.32853270960317416,5.045137158532435
1.4475519981424299,2.788091897926888,-1.7376450402890184,2.542231946509817,0.030109529994498698,7.968692968160212
8.012137200168572,1.0409632336049977,-2.5112849005577975,1.9632727099568528,0.578986419990196,11.19289056988486
4.444812647763385,3.5803933837364506,-1.0998110412223894,2.3328920073923443,0.18440703131412461,4.496840626893972
4.84291700787664,3.680170482709935,-0.021051356525821685,5.1233834099131075,0.11724801373014068,3.9401718643829367
5.512651121588149,0.5053015149134626,-0.8978592658314644,3.0642649882791675,0.5546240266318077,4.010416238872802
3.831167400390803,2.583338418973856,-2.1930699518670247,5.03157771461677,0.09222556126535032,8.789371552216569
9.20430915649826,0.6843075707500935,-1.9964826409930505,1.5370415226204142,0.7334122725806016,8.04793281172004
3.7403521910184203,2.358543513161462,1.7851241183237185,4.671957916333327,0.6962226310265274,8.002188886166733
5.149966136313124,4.118915541115158,-2.1841948261632185,4.628105653772243,0.10318027853214223,8.757863165002748
8.254863931036189,3.8854336470962973,2.753091032521729,2.0364840059130174,0.3041011204430235,12.868945758156771
7.180925124708643,1.3116136436959271,-2.532304156872321,1.073969056963538,0.4837027088474915,10.690824259348833
3.0401986378324346,2.316815150872134,0.48561948495528284,5.621656971370509,0.691762264203616,5.904287137915672
2.0697572104812862,2.548389178221633,-2.300994275880936,5.563674683679138,0.20725428493049164,11.028188352334869
6.415992279013806,0.5525056749183375,2.4068365357988464,2.8053443114848466,0.20363036161818965,9.26591037543469
7.815661717132182,4.535966007888648,-1.6394311953894707,3.5806989601006913,0.1644877820926482,8.469329261245496
0.06041918627499734,1.0049452962647414,-0.03874287228007667,4.587095930073224,0.602296227299484,4.725558496199489
8.659178498481651,1.223385263442819,-2.519086365166089,5.54759718281986,0.32755728050821264,11.580704661765882
2.3156189936896387,3.738554473241715,-1.9689116979610504,6.586318711209685,0.3238691263533117,10.116402301826433
4.0304685317711435,0.08415327728446302,-2.643175716357568,1.3377896405573428,0.4389273204147269,8.998484559899754
7.141722059095546,0.3267219610438871,0.617223944443809,6.09092900185972,0.02366154141129804,4.912488131233051
2.732876786391374,4.194247206892785,-1.5648903576334259,2.1557624284601724,0.44486331961757686,7.5223932417509625
6.458802319279914,3.2519981261043744,0.03586324290199139,2.979865114401319,0.8305142279815348,5.644117797916087
2.686091901050447,2.9922293143908165,-2.1562672321275835,2.618961087526799,0.28104180119161837,9.416579663311166
1.3169877168492756,0.10019588855152223,-1.8241832006285055,1.3207476560335307,0.603500986365396,7.3688427774898
2.2558813951897494,0.13298572527628066,2.44258895240279,3.03345945170368,0.280843946135087,9.93139226770391
6.695346864785185,0.8588562526705884,-1.6189787396331752,3.838276835838385,0.8009884829279116,7.8285383407405735
5.961957321632864,4.5028420930528394,-2.109771349090993,6.562452860879349,0.794025055548463,10.614679460676554
5.866933388438063,3.166019214672622,-2.659247942030536,3.053053244667848,0.19841437123977318,11.060991750731326
8.029525970238682,2.2192284258938493,1.5415244976862796,3.3135831645982368,0.046763950028061156,7.398270753476105
6.360096092015254,2.5361131429121264,2.187359668021255,6.81501814701522,0.8839949877849588,11.155514899548354
0.22441855158052476,2.1113456924898055,2.034749602904192,2.3161375945526648,0.7778764288746676,9.19653167518882
9.164877877954165,4.393783827776153,0.0932156603640637,1.255194516908871,0.27654406614211546,4.389839992886454
2.0183936407936307,4.583486461096275,1.7928404636637385,6.696078277025971,0.8224505141725819,10.69932862677066
9.326066543158618,2.012909401621318,2.0960655452237438,6.244326140844203,0.8789277870277319,10.502129214010054
7.480556319863034,4.3429318511963775,2.6597544641258626,3.8089919548660376,0.29547068392059916,12.976574169145612
7.9182223440867,4.562928333423784,1.426041907012051,2.5936512222250103,0.7147390390263936,8.401792416846067
